Date,Latitude,Longitude,Sea_Surface_Temperature,HotSpots,Degree_Heating_Weeks,Bleaching_Alert_Area
12/04/2002,24.750,-81.625,25.2000,0.0000,0.0000,0
12/05/2002,24.750,-81.625,25.3900,0.0000,0.0000,0
12/06/2002,24.750,-81.625,25.7600,0.0000,0.0000,0
12/07/2002,24.750,-81.625,25.6000,0.0000,0.0000,0
12/08/2002,24.750,-81.625,25.2000,0.0000,0.0000,0
12/09/2002,24.750,-81.625,24.9800,0.0000,0.0000,0
12/10/2002,24.750,-81.625,25.2700,0.0000,0.0000,0
12/11/2002,24.750,-81.625,25.4600,0.0000,0.0000,0
12/12/2002,24.750,-81.625,25.5800,0.0000,0.0000,0
12/13/2002,24.750,-81.625,25.6500,0.0000,0.0000,0
12/14/2002,24.750,-81.625,25.6100,0.0000,0.0000,0
12/15/2002,24.750,-81.625,25.0500,0.0000,0.0000,0
12/16/2002,24.750,-81.625,25.3000,0.0000,0.0000,0
12/17/2002,24.750,-81.625,25.1000,0.0000,0.0000,0
12/18/2002,24.750,-81.625,25.0700,0.0000,0.0000,0
12/19/2002,24.750,-81.625,24.9300,0.0000,0.0000,0
12/20/2002,24.750,-81.625,25.0500,0.0000,0.0000,0
12/21/2002,24.750,-81.625,25.0600,0.0000,0.0000,0
12/22/2002,24.750,-81.625,24.9800,0.0000,0.0000,0
12/23/2002,24.750,-81.625,24.9100,0.0000,0.0000,0
12/24/2002,24.750,-81.625,25.0700,0.0000,0.0000,0
12/25/2002,24.750,-81.625,25.1600,0.0000,0.0000,0
12/26/2002,24.750,-81.625,25.1200,0.0000,0.0000,0
12/27/2002,24.750,-81.625,25.1000,0.0000,0.0000,0
12/28/2002,24.750,-81.625,24.6900,0.0000,0.0000,0
12/29/2002,24.750,-81.625,24.1400,0.0000,0.0000,0
12/30/2002,24.750,-81.625,24.2500,0.0000,0.0000,0
12/31/2002,24.750,-81.625,24.5600,0.0000,0.0000,0
01/01/2003,24.750,-81.625,24.9200,0.0000,0.0000,0
01/02/2003,24.750,-81.625,24.7300,0.0000,0.0000,0
01/03/2003,24.750,-81.625,24.4400,0.0000,0.0000,0
01/04/2003,24.750,-81.625,24.0500,0.0000,0.0000,0
01/05/2003,24.750,-81.625,23.6200,0.0000,0.0000,0
01/06/2003,24.750,-81.625,23.7300,0.0000,0.0000,0
01/07/2003,24.750,-81.625,23.6100,0.0000,0.0000,0
01/08/2003,24.750,-81.625,23.8100,0.0000,0.0000,0
01/09/2003,24.750,-81.625,23.7600,0.0000,0.0000,0
01/10/2003,24.750,-81.625,23.9600,0.0000,0.0000,0
01/11/2003,24.750,-81.625,24.3300,0.0000,0.0000,0
01/12/2003,24.750,-81.625,24.2900,0.0000,0.0000,0
01/13/2003,24.750,-81.625,24.5300,0.0000,0.0000,0
01/14/2003,24.750,-81.625,23.9200,0.0000,0.0000,0
01/15/2003,24.750,-81.625,23.5400,0.0000,0.0000,0
01/16/2003,24.750,-81.625,24.1700,0.0000,0.0000,0
01/17/2003,24.750,-81.625,24.3200,0.0000,0.0000,0
01/18/2003,24.750,-81.625,23.7200,0.0000,0.0000,0
01/19/2003,24.750,-81.625,23.4300,0.0000,0.0000,0
01/20/2003,24.750,-81.625,23.4200,0.0000,0.0000,0
01/21/2003,24.750,-81.625,23.4200,0.0000,0.0000,0
01/22/2003,24.750,-81.625,23.1900,0.0000,0.0000,0
01/23/2003,24.750,-81.625,23.2900,0.0000,0.0000,0
01/24/2003,24.750,-81.625,22.9900,0.0000,0.0000,0
01/25/2003,24.750,-81.625,22.7800,0.0000,0.0000,0
01/26/2003,24.750,-81.625,23.7900,0.0000,0.0000,0
01/27/2003,24.750,-81.625,23.2700,0.0000,0.0000,0
01/28/2003,24.750,-81.625,22.7600,0.0000,0.0000,0
01/29/2003,24.750,-81.625,22.7300,0.0000,0.0000,0
01/30/2003,24.750,-81.625,22.8900,0.0000,0.0000,0
01/31/2003,24.750,-81.625,23.2200,0.0000,0.0000,0
02/01/2003,24.750,-81.625,22.8400,0.0000,0.0000,0
02/02/2003,24.750,-81.625,22.4400,0.0000,0.0000,0
02/03/2003,24.750,-81.625,22.4300,0.0000,0.0000,0
02/04/2003,24.750,-81.625,22.7400,0.0000,0.0000,0
02/05/2003,24.750,-81.625,22.6100,0.0000,0.0000,0
02/06/2003,24.750,-81.625,22.8300,0.0000,0.0000,0
02/07/2003,24.750,-81.625,23.0500,0.0000,0.0000,0
02/08/2003,24.750,-81.625,23.0900,0.0000,0.0000,0
02/09/2003,24.750,-81.625,23.1200,0.0000,0.0000,0
02/10/2003,24.750,-81.625,23.3300,0.0000,0.0000,0
02/11/2003,24.750,-81.625,23.6600,0.0000,0.0000,0
02/12/2003,24.750,-81.625,23.2300,0.0000,0.0000,0
02/13/2003,24.750,-81.625,22.8700,0.0000,0.0000,0
02/14/2003,24.750,-81.625,22.5300,0.0000,0.0000,0
02/15/2003,24.750,-81.625,22.7100,0.0000,0.0000,0
02/16/2003,24.750,-81.625,22.9600,0.0000,0.0000,0
02/17/2003,24.750,-81.625,23.4800,0.0000,0.0000,0
02/18/2003,24.750,-81.625,23.3900,0.0000,0.0000,0
02/19/2003,24.750,-81.625,23.4500,0.0000,0.0000,0
02/20/2003,24.750,-81.625,24.0400,0.0000,0.0000,0
02/21/2003,24.750,-81.625,24.3100,0.0000,0.0000,0
02/22/2003,24.750,-81.625,24.4800,0.0000,0.0000,0
02/23/2003,24.750,-81.625,24.2400,0.0000,0.0000,0
02/24/2003,24.750,-81.625,24.0800,0.0000,0.0000,0
02/25/2003,24.750,-81.625,24.0400,0.0000,0.0000,0
02/26/2003,24.750,-81.625,24.5500,0.0000,0.0000,0
02/27/2003,24.750,-81.625,24.7500,0.0000,0.0000,0
02/28/2003,24.750,-81.625,24.9700,0.0000,0.0000,0
03/01/2003,24.750,-81.625,25.3400,0.0000,0.0000,0
03/02/2003,24.750,-81.625,25.7300,0.0000,0.0000,0
03/03/2003,24.750,-81.625,26.1000,0.0000,0.0000,0
03/04/2003,24.750,-81.625,25.9100,0.0000,0.0000,0
03/05/2003,24.750,-81.625,26.0500,0.0000,0.0000,0
03/06/2003,24.750,-81.625,26.5200,0.0000,0.0000,0
03/07/2003,24.750,-81.625,26.9200,0.0000,0.0000,0
03/08/2003,24.750,-81.625,27.0700,0.0000,0.0000,0
03/09/2003,24.750,-81.625,27.3200,0.0000,0.0000,0
03/10/2003,24.750,-81.625,27.3200,0.0000,0.0000,0
03/11/2003,24.750,-81.625,27.2900,0.0000,0.0000,0
03/12/2003,24.750,-81.625,27.3000,0.0000,0.0000,0
03/13/2003,24.750,-81.625,27.1600,0.0000,0.0000,0
03/14/2003,24.750,-81.625,27.1700,0.0000,0.0000,0
03/15/2003,24.750,-81.625,26.9200,0.0000,0.0000,0
03/16/2003,24.750,-81.625,27.2200,0.0000,0.0000,0
03/17/2003,24.750,-81.625,26.8000,0.0000,0.0000,0
03/18/2003,24.750,-81.625,26.5000,0.0000,0.0000,0
03/19/2003,24.750,-81.625,26.9800,0.0000,0.0000,0
03/20/2003,24.750,-81.625,27.3100,0.0000,0.0000,0
03/21/2003,24.750,-81.625,27.8200,0.0000,0.0000,0
03/22/2003,24.750,-81.625,27.7800,0.0000,0.0000,0
03/23/2003,24.750,-81.625,27.9800,0.0000,0.0000,0
03/24/2003,24.750,-81.625,27.4600,0.0000,0.0000,0
03/25/2003,24.750,-81.625,26.3200,0.0000,0.0000,0
03/26/2003,24.750,-81.625,25.8000,0.0000,0.0000,0
03/27/2003,24.750,-81.625,25.5900,0.0000,0.0000,0
03/28/2003,24.750,-81.625,25.4700,0.0000,0.0000,0
03/29/2003,24.750,-81.625,25.8200,0.0000,0.0000,0
03/30/2003,24.750,-81.625,25.6800,0.0000,0.0000,0
03/31/2003,24.750,-81.625,25.2800,0.0000,0.0000,0
04/01/2003,24.750,-81.625,24.7400,0.0000,0.0000,0
04/02/2003,24.750,-81.625,24.6200,0.0000,0.0000,0
04/03/2003,24.750,-81.625,24.2200,0.0000,0.0000,0
04/04/2003,24.750,-81.625,24.9100,0.0000,0.0000,0
04/05/2003,24.750,-81.625,25.0800,0.0000,0.0000,0
04/06/2003,24.750,-81.625,25.2200,0.0000,0.0000,0
04/07/2003,24.750,-81.625,25.4800,0.0000,0.0000,0
04/08/2003,24.750,-81.625,25.5300,0.0000,0.0000,0
04/09/2003,24.750,-81.625,25.8500,0.0000,0.0000,0
04/10/2003,24.750,-81.625,25.8000,0.0000,0.0000,0
04/11/2003,24.750,-81.625,25.3800,0.0000,0.0000,0
04/12/2003,24.750,-81.625,25.5000,0.0000,0.0000,0
04/13/2003,24.750,-81.625,25.3500,0.0000,0.0000,0
04/14/2003,24.750,-81.625,25.3400,0.0000,0.0000,0
04/15/2003,24.750,-81.625,25.4100,0.0000,0.0000,0
04/16/2003,24.750,-81.625,25.5300,0.0000,0.0000,0
04/17/2003,24.750,-81.625,25.5700,0.0000,0.0000,0
04/18/2003,24.750,-81.625,25.6300,0.0000,0.0000,0
04/19/2003,24.750,-81.625,25.8000,0.0000,0.0000,0
04/20/2003,24.750,-81.625,25.8500,0.0000,0.0000,0
04/21/2003,24.750,-81.625,25.9000,0.0000,0.0000,0
04/22/2003,24.750,-81.625,25.9500,0.0000,0.0000,0
04/23/2003,24.750,-81.625,26.0200,0.0000,0.0000,0
04/24/2003,24.750,-81.625,26.1300,0.0000,0.0000,0
04/25/2003,24.750,-81.625,26.5200,0.0000,0.0000,0
04/26/2003,24.750,-81.625,26.7600,0.0000,0.0000,0
04/27/2003,24.750,-81.625,26.5200,0.0000,0.0000,0
04/28/2003,24.750,-81.625,26.6300,0.0000,0.0000,0
04/29/2003,24.750,-81.625,26.6300,0.0000,0.0000,0
04/30/2003,24.750,-81.625,26.6000,0.0000,0.0000,0
05/01/2003,24.750,-81.625,26.4300,0.0000,0.0000,0
05/02/2003,24.750,-81.625,26.5200,0.0000,0.0000,0
05/03/2003,24.750,-81.625,26.8300,0.0000,0.0000,0
05/04/2003,24.750,-81.625,27.5800,0.0000,0.0000,0
05/05/2003,24.750,-81.625,28.1300,0.0000,0.0000,0
05/06/2003,24.750,-81.625,27.8100,0.0000,0.0000,0
05/07/2003,24.750,-81.625,27.6800,0.0000,0.0000,0
05/08/2003,24.750,-81.625,28.0300,0.0000,0.0000,0
05/09/2003,24.750,-81.625,28.0200,0.0000,0.0000,0
05/10/2003,24.750,-81.625,28.4400,0.0000,0.0000,0
05/11/2003,24.750,-81.625,28.7500,0.0000,0.0000,0
05/12/2003,24.750,-81.625,28.8600,0.0000,0.0000,0
05/13/2003,24.750,-81.625,29.4200,0.0000,0.0000,0
05/14/2003,24.750,-81.625,29.5300,0.0000,0.0000,0
05/15/2003,24.750,-81.625,29.6900,0.0000,0.0000,0
05/16/2003,24.750,-81.625,29.6600,0.0000,0.0000,0
05/17/2003,24.750,-81.625,29.2500,0.0000,0.0000,0
05/18/2003,24.750,-81.625,29.4500,0.0000,0.0000,0
05/19/2003,24.750,-81.625,29.5000,0.0000,0.0000,0
05/20/2003,24.750,-81.625,29.6200,0.0000,0.0000,0
05/21/2003,24.750,-81.625,29.0800,0.0000,0.0000,0
05/22/2003,24.750,-81.625,28.8900,0.0000,0.0000,0
05/23/2003,24.750,-81.625,28.8600,0.0000,0.0000,0
05/24/2003,24.750,-81.625,28.9300,0.0000,0.0000,0
05/25/2003,24.750,-81.625,29.1800,0.0000,0.0000,0
05/26/2003,24.750,-81.625,29.4000,0.0000,0.0000,0
05/27/2003,24.750,-81.625,29.5400,0.0000,0.0000,0
05/28/2003,24.750,-81.625,29.1200,0.0000,0.0000,0
05/29/2003,24.750,-81.625,29.2800,0.0000,0.0000,0
05/30/2003,24.750,-81.625,28.9100,0.0000,0.0000,0
05/31/2003,24.750,-81.625,28.9100,0.0000,0.0000,0
06/01/2003,24.750,-81.625,29.0300,0.0000,0.0000,0
06/02/2003,24.750,-81.625,29.4400,0.0000,0.0000,0
06/03/2003,24.750,-81.625,29.6100,0.0000,0.0000,0
06/04/2003,24.750,-81.625,29.4800,0.0000,0.0000,0
06/05/2003,24.750,-81.625,29.5700,0.0000,0.0000,0
06/06/2003,24.750,-81.625,29.7100,0.0200,0.0000,1
06/07/2003,24.750,-81.625,29.7400,0.0000,0.0000,1
06/08/2003,24.750,-81.625,29.7000,0.0300,0.0000,1
06/09/2003,24.750,-81.625,29.7600,0.1700,0.0000,1
06/10/2003,24.750,-81.625,29.8700,0.2500,0.0000,1
06/11/2003,24.750,-81.625,29.8000,0.1700,0.0000,1
06/12/2003,24.750,-81.625,29.9900,0.3600,0.0000,1
06/13/2003,24.750,-81.625,30.0300,0.1900,0.0000,1
06/14/2003,24.750,-81.625,29.8200,0.1300,0.0000,1
06/15/2003,24.750,-81.625,29.5300,0.0000,0.0000,1
06/16/2003,24.750,-81.625,29.7400,0.0800,0.0000,1
06/17/2003,24.750,-81.625,29.6100,0.0000,0.0000,1
06/18/2003,24.750,-81.625,29.4200,0.0000,0.0000,1
06/19/2003,24.750,-81.625,29.4900,0.0000,0.0000,1
06/20/2003,24.750,-81.625,29.5400,0.0000,0.0000,1
06/21/2003,24.750,-81.625,29.7800,0.2000,0.0000,1
06/22/2003,24.750,-81.625,29.8200,0.1400,0.0000,1
06/23/2003,24.750,-81.625,29.5200,0.0000,0.0000,1
06/24/2003,24.750,-81.625,29.2900,0.0000,0.0000,1
06/25/2003,24.750,-81.625,29.2400,0.0000,0.0000,1
06/26/2003,24.750,-81.625,29.1800,0.0000,0.0000,1
06/27/2003,24.750,-81.625,29.0300,0.0000,0.0000,1
06/28/2003,24.750,-81.625,28.9100,0.0000,0.0000,1
06/29/2003,24.750,-81.625,28.7700,0.0000,0.0000,0
06/30/2003,24.750,-81.625,28.6700,0.0000,0.0000,0
07/01/2003,24.750,-81.625,28.7900,0.0000,0.0000,0
07/02/2003,24.750,-81.625,28.7800,0.0000,0.0000,0
07/03/2003,24.750,-81.625,28.8300,0.0000,0.0000,0
07/04/2003,24.750,-81.625,29.7100,0.0200,0.0000,1
07/05/2003,24.750,-81.625,29.4400,0.0000,0.0000,1
07/06/2003,24.750,-81.625,29.5000,0.0000,0.0000,1
07/07/2003,24.750,-81.625,29.1700,0.0000,0.0000,1
07/08/2003,24.750,-81.625,28.8500,0.0000,0.0000,1
07/09/2003,24.750,-81.625,29.1900,0.0000,0.0000,1
07/10/2003,24.750,-81.625,29.3300,0.0000,0.0000,1
07/11/2003,24.750,-81.625,29.4500,0.0000,0.0000,0
07/12/2003,24.750,-81.625,29.2200,0.0000,0.0000,0
07/13/2003,24.750,-81.625,29.6200,0.0000,0.0000,0
07/14/2003,24.750,-81.625,29.5100,0.0000,0.0000,0
07/15/2003,24.750,-81.625,29.2000,0.0000,0.0000,0
07/16/2003,24.750,-81.625,29.1500,0.0000,0.0000,0
07/17/2003,24.750,-81.625,29.6800,0.0000,0.0000,0
07/18/2003,24.750,-81.625,29.6200,0.0000,0.0000,0
07/19/2003,24.750,-81.625,29.8100,0.1000,0.0000,1
07/20/2003,24.750,-81.625,30.1300,0.4200,0.0000,1
07/21/2003,24.750,-81.625,30.3800,0.6600,0.0000,1
07/22/2003,24.750,-81.625,30.3100,0.6400,0.0000,1
07/23/2003,24.750,-81.625,30.5200,0.7500,0.0000,1
07/24/2003,24.750,-81.625,30.2900,0.6200,0.0000,1
07/25/2003,24.750,-81.625,29.9900,0.4100,0.0000,1
07/26/2003,24.750,-81.625,29.8500,0.3000,0.0000,1
07/27/2003,24.750,-81.625,29.7500,0.1800,0.0000,1
07/28/2003,24.750,-81.625,29.8300,0.2800,0.0000,1
07/29/2003,24.750,-81.625,30.1100,0.4500,0.0000,1
07/30/2003,24.750,-81.625,30.3200,0.6900,0.0000,1
07/31/2003,24.750,-81.625,30.6400,0.8800,0.0000,1
08/01/2003,24.750,-81.625,30.9500,1.1300,0.1614,2
08/02/2003,24.750,-81.625,30.6600,0.9900,0.1614,2
08/03/2003,24.750,-81.625,30.2400,0.6100,0.1614,2
08/04/2003,24.750,-81.625,30.3100,0.6400,0.1614,2
08/05/2003,24.750,-81.625,30.4800,0.8600,0.1614,2
08/06/2003,24.750,-81.625,30.7700,1.0600,0.3129,2
08/07/2003,24.750,-81.625,30.9000,1.0500,0.4629,2
08/08/2003,24.750,-81.625,30.6800,1.0500,0.6129,2
08/09/2003,24.750,-81.625,30.6000,0.8600,0.6129,2
08/10/2003,24.750,-81.625,30.5500,0.9800,0.6129,2
08/11/2003,24.750,-81.625,30.9800,1.1200,0.7729,2
08/12/2003,24.750,-81.625,30.7600,1.1500,0.9371,2
08/13/2003,24.750,-81.625,30.6600,1.1200,1.0971,2
08/14/2003,24.750,-81.625,30.1300,0.5500,1.0971,2
08/15/2003,24.750,-81.625,30.1800,0.6600,1.0971,2
08/16/2003,24.750,-81.625,30.1000,0.5200,1.0971,2
08/17/2003,24.750,-81.625,30.1600,0.6500,1.0971,2
08/18/2003,24.750,-81.625,30.1800,0.6600,1.0971,2
08/19/2003,24.750,-81.625,30.1700,0.6400,1.0971,2
08/20/2003,24.750,-81.625,30.1600,0.5800,1.0971,1
08/21/2003,24.750,-81.625,29.9000,0.3200,1.0971,1
08/22/2003,24.750,-81.625,29.7300,0.2100,1.0971,1
08/23/2003,24.750,-81.625,30.0000,0.4200,1.0971,1
08/24/2003,24.750,-81.625,30.2500,0.5800,1.0971,1
08/25/2003,24.750,-81.625,30.5200,0.9100,1.0971,1
08/26/2003,24.750,-81.625,30.5600,0.8400,1.0971,1
08/27/2003,24.750,-81.625,30.5000,0.8600,1.0971,1
08/28/2003,24.750,-81.625,30.3200,0.6800,1.0971,1
08/29/2003,24.750,-81.625,30.3500,0.6100,1.0971,1
08/30/2003,24.750,-81.625,29.7200,0.1300,1.0971,1
08/31/2003,24.750,-81.625,29.5000,0.0000,1.0971,1
09/01/2003,24.750,-81.625,29.5600,0.0000,1.0971,1
09/02/2003,24.750,-81.625,29.4200,0.0000,1.0971,1
09/03/2003,24.750,-81.625,29.4500,0.0000,1.0971,1
09/04/2003,24.750,-81.625,29.5500,0.0300,1.0971,1
09/05/2003,24.750,-81.625,30.2000,0.3200,1.0971,1
09/06/2003,24.750,-81.625,29.7000,0.0000,1.0971,1
09/07/2003,24.750,-81.625,29.5700,0.0000,1.0971,1
09/08/2003,24.750,-81.625,29.6900,0.0100,1.0971,1
09/09/2003,24.750,-81.625,29.8700,0.2400,1.0971,1
09/10/2003,24.750,-81.625,30.1000,0.4300,1.0971,1
09/11/2003,24.750,-81.625,30.0900,0.4100,1.0971,1
09/12/2003,24.750,-81.625,30.0500,0.3600,1.0971,1
09/13/2003,24.750,-81.625,29.7300,0.1900,1.0971,1
09/14/2003,24.750,-81.625,29.8500,0.3200,1.0971,1
09/15/2003,24.750,-81.625,30.1600,0.3900,1.0971,1
09/16/2003,24.750,-81.625,29.8900,0.3600,1.0971,1
09/17/2003,24.750,-81.625,29.7600,0.1500,1.0971,1
09/18/2003,24.750,-81.625,29.8000,0.2300,1.0971,1
09/19/2003,24.750,-81.625,30.2000,0.4800,1.0971,1
09/20/2003,24.750,-81.625,30.0900,0.5000,1.0971,1
09/21/2003,24.750,-81.625,30.0000,0.3100,1.0971,1
09/22/2003,24.750,-81.625,29.6600,0.0800,1.0971,1
09/23/2003,24.750,-81.625,29.5700,0.0600,1.0971,1
09/24/2003,24.750,-81.625,29.7600,0.1600,1.0971,1
09/25/2003,24.750,-81.625,29.6000,0.0700,1.0971,1
09/26/2003,24.750,-81.625,29.6500,0.1300,1.0971,1
09/27/2003,24.750,-81.625,29.6900,0.1400,1.0971,1
09/28/2003,24.750,-81.625,29.8600,0.2500,1.0971,1
09/29/2003,24.750,-81.625,29.6600,0.0900,1.0971,1
09/30/2003,24.750,-81.625,29.5200,0.0000,1.0971,1
10/01/2003,24.750,-81.625,29.3400,0.0000,1.0971,1
10/02/2003,24.750,-81.625,29.5400,0.0000,1.0971,1
10/03/2003,24.750,-81.625,29.5500,0.0000,1.0971,1
10/04/2003,24.750,-81.625,29.1800,0.0000,1.0971,1
10/05/2003,24.750,-81.625,29.1100,0.0000,1.0971,1
10/06/2003,24.750,-81.625,28.9100,0.0000,1.0971,0
10/07/2003,24.750,-81.625,28.9500,0.0000,1.0971,0
10/08/2003,24.750,-81.625,28.9400,0.0000,1.0971,0
10/09/2003,24.750,-81.625,28.9100,0.0000,1.0971,0
10/10/2003,24.750,-81.625,28.9500,0.0000,1.0971,0
10/11/2003,24.750,-81.625,29.2100,0.0000,1.0971,0
10/12/2003,24.750,-81.625,29.3900,0.0000,1.0971,0
10/13/2003,24.750,-81.625,29.4400,0.0000,1.0971,0
10/14/2003,24.750,-81.625,29.5400,0.0200,1.0971,1
10/15/2003,24.750,-81.625,29.6900,0.0000,1.0971,1
10/16/2003,24.750,-81.625,29.0500,0.0000,1.0971,1
10/17/2003,24.750,-81.625,28.5300,0.0000,1.0971,1
10/18/2003,24.750,-81.625,28.4500,0.0000,1.0971,1
10/19/2003,24.750,-81.625,28.4500,0.0000,1.0971,1
10/20/2003,24.750,-81.625,28.3300,0.0000,1.0971,1
10/21/2003,24.750,-81.625,28.3000,0.0000,1.0971,0
10/22/2003,24.750,-81.625,28.2600,0.0000,1.0971,0
10/23/2003,24.750,-81.625,28.2000,0.0000,1.0971,0
10/24/2003,24.750,-81.625,28.0300,0.0000,0.9357,0
10/25/2003,24.750,-81.625,28.1200,0.0000,0.9357,0
10/26/2003,24.750,-81.625,28.0600,0.0000,0.9357,0
10/27/2003,24.750,-81.625,28.1700,0.0000,0.9357,0
10/28/2003,24.750,-81.625,28.1100,0.0000,0.9357,0
10/29/2003,24.750,-81.625,27.9200,0.0000,0.7843,0
10/30/2003,24.750,-81.625,28.0500,0.0000,0.6343,0
10/31/2003,24.750,-81.625,27.7700,0.0000,0.4843,0
11/01/2003,24.750,-81.625,27.5100,0.0000,0.4843,0
11/02/2003,24.750,-81.625,27.6400,0.0000,0.4843,0
11/03/2003,24.750,-81.625,27.6000,0.0000,0.3243,0
11/04/2003,24.750,-81.625,27.6200,0.0000,0.1600,0
11/05/2003,24.750,-81.625,27.6600,0.0000,0.0000,0
11/06/2003,24.750,-81.625,27.4000,0.0000,0.0000,0
11/07/2003,24.750,-81.625,27.7800,0.0000,0.0000,0
11/08/2003,24.750,-81.625,27.7300,0.0000,0.0000,0
11/09/2003,24.750,-81.625,27.8500,0.0000,0.0000,0
11/10/2003,24.750,-81.625,27.7300,0.0000,0.0000,0
11/11/2003,24.750,-81.625,27.4800,0.0000,0.0000,0
11/12/2003,24.750,-81.625,27.4800,0.0000,0.0000,0
11/13/2003,24.750,-81.625,27.5300,0.0000,0.0000,0
11/14/2003,24.750,-81.625,27.5500,0.0000,0.0000,0
11/15/2003,24.750,-81.625,27.2200,0.0000,0.0000,0
11/16/2003,24.750,-81.625,27.0800,0.0000,0.0000,0
11/17/2003,24.750,-81.625,27.1800,0.0000,0.0000,0
11/18/2003,24.750,-81.625,26.9900,0.0000,0.0000,0
11/19/2003,24.750,-81.625,26.9500,0.0000,0.0000,0
11/20/2003,24.750,-81.625,26.9000,0.0000,0.0000,0
11/21/2003,24.750,-81.625,27.0300,0.0000,0.0000,0
11/22/2003,24.750,-81.625,27.1300,0.0000,0.0000,0
11/23/2003,24.750,-81.625,27.0700,0.0000,0.0000,0
11/24/2003,24.750,-81.625,26.9600,0.0000,0.0000,0
11/25/2003,24.750,-81.625,26.9900,0.0000,0.0000,0
11/26/2003,24.750,-81.625,27.0200,0.0000,0.0000,0
11/27/2003,24.750,-81.625,27.0100,0.0000,0.0000,0
11/28/2003,24.750,-81.625,27.0200,0.0000,0.0000,0
11/29/2003,24.750,-81.625,26.8600,0.0000,0.0000,0
11/30/2003,24.750,-81.625,26.5500,0.0000,0.0000,0
12/01/2003,24.750,-81.625,26.4400,0.0000,0.0000,0
12/02/2003,24.750,-81.625,26.3400,0.0000,0.0000,0
12/03/2003,24.750,-81.625,25.9400,0.0000,0.0000,0
12/04/2003,24.750,-81.625,25.8200,0.0000,0.0000,0
12/05/2003,24.750,-81.625,25.8700,0.0000,0.0000,0
12/06/2003,24.750,-81.625,26.2000,0.0000,0.0000,0
12/07/2003,24.750,-81.625,26.0900,0.0000,0.0000,0
12/08/2003,24.750,-81.625,25.6600,0.0000,0.0000,0
12/09/2003,24.750,-81.625,25.8500,0.0000,0.0000,0
12/10/2003,24.750,-81.625,25.1300,0.0000,0.0000,0
12/11/2003,24.750,-81.625,25.0900,0.0000,0.0000,0
12/12/2003,24.750,-81.625,25.1700,0.0000,0.0000,0
12/13/2003,24.750,-81.625,24.9900,0.0000,0.0000,0
12/14/2003,24.750,-81.625,25.2100,0.0000,0.0000,0
12/15/2003,24.750,-81.625,24.9500,0.0000,0.0000,0
12/16/2003,24.750,-81.625,24.7000,0.0000,0.0000,0
12/17/2003,24.750,-81.625,24.7200,0.0000,0.0000,0
12/18/2003,24.750,-81.625,24.4100,0.0000,0.0000,0
12/19/2003,24.750,-81.625,23.9400,0.0000,0.0000,0
12/20/2003,24.750,-81.625,23.9800,0.0000,0.0000,0
12/21/2003,24.750,-81.625,24.1200,0.0000,0.0000,0
12/22/2003,24.750,-81.625,23.9800,0.0000,0.0000,0
12/23/2003,24.750,-81.625,24.1100,0.0000,0.0000,0
12/24/2003,24.750,-81.625,24.4800,0.0000,0.0000,0
12/25/2003,24.750,-81.625,24.7300,0.0000,0.0000,0
12/26/2003,24.750,-81.625,24.6800,0.0000,0.0000,0
12/27/2003,24.750,-81.625,24.7900,0.0000,0.0000,0
12/28/2003,24.750,-81.625,24.9300,0.0000,0.0000,0
12/29/2003,24.750,-81.625,24.8200,0.0000,0.0000,0
12/30/2003,24.750,-81.625,24.9100,0.0000,0.0000,0
12/31/2003,24.750,-81.625,24.8400,0.0000,0.0000,0
01/01/2004,24.750,-81.625,24.6700,0.0000,0.0000,0
01/02/2004,24.750,-81.625,24.9500,0.0000,0.0000,0
01/03/2004,24.750,-81.625,25.2400,0.0000,0.0000,0
01/04/2004,24.750,-81.625,25.2100,0.0000,0.0000,0
01/05/2004,24.750,-81.625,25.0900,0.0000,0.0000,0
01/06/2004,24.750,-81.625,25.3700,0.0000,0.0000,0
01/07/2004,24.750,-81.625,25.2400,0.0000,0.0000,0
01/08/2004,24.750,-81.625,24.7900,0.0000,0.0000,0
01/09/2004,24.750,-81.625,24.9400,0.0000,0.0000,0
01/10/2004,24.750,-81.625,24.9400,0.0000,0.0000,0
01/11/2004,24.750,-81.625,24.2900,0.0000,0.0000,0
01/12/2004,24.750,-81.625,24.5700,0.0000,0.0000,0
01/13/2004,24.750,-81.625,24.6100,0.0000,0.0000,0
01/14/2004,24.750,-81.625,24.8700,0.0000,0.0000,0
01/15/2004,24.750,-81.625,24.5400,0.0000,0.0000,0
01/16/2004,24.750,-81.625,24.8000,0.0000,0.0000,0
01/17/2004,24.750,-81.625,24.6100,0.0000,0.0000,0
01/18/2004,24.750,-81.625,24.9400,0.0000,0.0000,0
01/19/2004,24.750,-81.625,24.9800,0.0000,0.0000,0
01/20/2004,24.750,-81.625,24.7700,0.0000,0.0000,0
01/21/2004,24.750,-81.625,24.7900,0.0000,0.0000,0
01/22/2004,24.750,-81.625,24.5500,0.0000,0.0000,0
01/23/2004,24.750,-81.625,24.5200,0.0000,0.0000,0
01/24/2004,24.750,-81.625,24.4400,0.0000,0.0000,0
01/25/2004,24.750,-81.625,24.2600,0.0000,0.0000,0
01/26/2004,24.750,-81.625,24.1000,0.0000,0.0000,0
01/27/2004,24.750,-81.625,24.1900,0.0000,0.0000,0
01/28/2004,24.750,-81.625,24.0500,0.0000,0.0000,0
01/29/2004,24.750,-81.625,23.8700,0.0000,0.0000,0
